period_start,scope1_carbon_kg,scope2_carbon_kg,scope3_carbon_kg,total_carbon_kg,total_carbon_t,scope1_share,scope2_share,scope3_share
2025-05-11 00:00:00+00:00,0.8392708921311262,7222.671609703077,4185.407462623831,11408.918343219038,11.40891834321904,7.356270479663412e-05,0.6330724256603972,0.3668540116348062
2025-05-12 00:00:00+00:00,0.8757677504237336,10215.389893775033,4279.64029122064,14495.905952746096,14.495905952746096,6.041483390403955e-05,0.7047086209772101,0.2952309641888859
2025-05-13 00:00:00+00:00,0.8757938760430669,8204.626801651364,4402.220181542355,12607.72277706976,12.60772277706976,6.946487415125538e-05,0.6507619930042793,0.3491685421215695
2025-05-14 00:00:00+00:00,0.8757889514465336,10480.4067869448,4415.781907549993,14897.06448344624,14.89706448344624,5.878936433548493e-05,0.7035216098172045,0.29641960081846
2025-05-15 00:00:00+00:00,0.8757883360681336,10908.459924362684,4429.512047110534,15338.847759809289,15.338847759809289,5.709609677220126e-05,0.7111655383232197,0.288777365580008
2025-05-16 00:00:00+00:00,0.8757802135126669,10099.311951801965,4437.141276813996,14537.329008829474,14.537329008829474,6.024354356847452e-05,0.694715786212721,0.3052239702437104
2025-05-17 00:00:00+00:00,0.8757798195101335,9969.732838364303,4949.721143600449,14920.329761784262,14.92032976178426,5.8697082001048384e-05,0.6681978882196008,0.3317434146983982
2025-05-18 00:00:00+00:00,0.8757692285645335,9976.038907637214,4905.0902454601855,14882.004922325965,14.882004922325963,5.884752982783292e-05,0.6703424007521441,0.3295987517180279
2025-05-19 00:00:00+00:00,0.8757743469166669,10278.332002875335,4875.418363376157,15154.626140598408,15.154626140598408,5.77892413043774e-05,0.6782306542911177,0.3217115564675779
2025-05-20 00:00:00+00:00,0.8757611447288002,10732.381961763302,4940.780140948249,15674.03786385628,15.67403786385628,5.587335901160933e-05,0.6847234933961565,0.3152206332448319
2025-05-21 00:00:00+00:00,0.8757631494665336,10860.833850254628,4737.835306629643,15599.54492003374,15.59954492003374,5.614030114056939e-05,0.6962276083007131,0.3037162513981463
2025-05-22 00:00:00+00:00,0.8757650964385335,11873.181300328177,4346.65282523326,16220.709890657876,16.220709890657876,5.399055296235339e-05,0.731976675519386,0.2679693339276515
2025-05-23 00:00:00+00:00,0.8757755937662669,10617.962938159168,4437.357813961828,15056.19652771476,15.05619652771476,5.816712023877871e-05,0.7052221268906862,0.2947197059890751
2025-05-24 00:00:00+00:00,0.8757689754168002,9797.950424982564,4336.100088833869,14134.92628279185,14.13492628279185,6.195780281379885e-05,0.6931730826860265,0.3067649595111597
2025-05-25 00:00:00+00:00,0.8757937915844002,9699.584272533217,4159.360436670707,13859.82050299551,13.85982050299551,6.318940359978801e-05,0.6998347684543862,0.3001020421420139
2025-05-26 00:00:00+00:00,0.8758053231598669,10620.728644700015,3899.4638554018734,14521.068305425048,14.521068305425048,6.031273352200041e-05,0.7314013281469194,0.2685383591195587
2025-05-27 00:00:00+00:00,0.8767169280496002,5885.963182713967,5844.061204170416,11730.901103812434,11.730901103812434,7.473568486266374e-05,0.5017485980510981,0.4981766662640392
2025-05-28 00:00:00+00:00,0.8783217165605335,4175.749995901159,5966.289126895769,10142.917444513489,10.142917444513488,8.659458399078617e-05,0.4116912139672307,0.5882221914487785
2025-05-29 00:00:00+00:00,0.8776142101618669,3020.1492968917664,5987.756403032627,9008.783314134556,9.008783314134554,9.741761784689752e-05,0.3352449705559271,0.664657611826226
2025-05-30 00:00:00+00:00,0.8761134755746669,3378.1342403609647,6987.334522025008,10366.344875861549,10.366344875861548,8.45151773422793e-05,0.3258751547256629,0.6740403300969948
2025-05-31 00:00:00+00:00,0.8774609472852002,2329.185215516813,7293.253804451757,9623.316480915855,9.623316480915856,9.118072226194642e-05,0.2420356038519418,0.7578732154257962
2025-06-01 00:00:00+00:00,0.8785922818109335,2652.3319043617607,6727.687134024505,9380.897630668078,9.38089763066808,9.36575918853048e-05,0.2827375384303037,0.7171688039778109
2025-06-02 00:00:00+00:00,0.8781894299210669,4265.612396333715,6118.126107484906,10384.616693248545,10.384616693248542,8.456637889119327e-05,0.4107626234396269,0.5891528101814818
2025-06-03 00:00:00+00:00,0.8769456053965335,4464.94244743897,6218.605317130337,10684.424710174704,10.684424710174705,8.207700734335507e-05,0.4178926398523858,0.5820252831402708
2025-06-04 00:00:00+00:00,0.8773817118021335,8847.098417348088,7063.542575786687,15911.518374846575,15.911518374846578,5.514129394395986e-05,0.556018489808858,0.443926368897198
2025-06-05 00:00:00+00:00,0.8777942792206669,6182.900035981883,7548.161417736177,13731.93924799728,13.731939247997282,6.392354811420301e-05,0.4502568737247815,0.5496792027271042
2025-06-06 00:00:00+00:00,0.8782528641292002,7121.833717524578,7547.338581953677,14670.050552342384,14.670050552342383,5.986706460183047e-05,0.4854675648263138,0.5144725681090843
2025-06-07 00:00:00+00:00,0.8785049952626669,6662.077502622942,6346.546327511112,13009.502335129317,13.009502335129316,6.752794785166042e-05,0.5120931862730412,0.4878392857791071
2025-06-08 00:00:00+00:00,0.8781295252149336,6607.324713801707,4673.711960596566,11281.914803923488,11.281914803923488,7.783514948274102e-05,0.5856563206366255,0.4142658442138917
2025-06-09 00:00:00+00:00,0.8775313275909336,13122.82190141527,4764.075648322969,17887.77508106583,17.88777508106583,4.905760071412116e-05,0.7336195721348122,0.2663313702644737
2025-06-10 00:00:00+00:00,0.8766381777330668,15761.025908672284,5077.653071714963,20839.55561856498,20.83955561856498,4.206606867145051e-05,0.7563033587257267,0.2436545752056018
2025-06-11 00:00:00+00:00,0.8764361555556002,18529.42679454201,4702.65412124115,23232.95735193872,23.232957351938715,3.7723830947525256e-05,0.797549210539733,0.2024130656293194
2025-06-12 00:00:00+00:00,0.8777476987822669,17317.96965602121,4542.76350767679,21861.610911396783,21.861610911396784,4.0150183915526736e-05,0.7921634744214158,0.2077963753946686
2025-06-13 00:00:00+00:00,0.8782758545486669,17719.60750738897,4682.6431802333545,22403.128963476876,22.403128963476878,3.9203267364147786e-05,0.7909434229601007,0.2090173737725352
2025-06-14 00:00:00+00:00,0.8792700372876002,16467.49556545869,4689.399084776994,21157.773920272968,21.15777392027297,4.155777638048683e-05,0.7783189114087212,0.2216395308148983
2025-06-15 00:00:00+00:00,0.8783141943892002,17901.625545978997,4685.016884955347,22587.52074512873,22.58752074512873,3.888493138755031e-05,0.7925449520545407,0.2074161630140716
2025-06-16 00:00:00+00:00,0.8786834351394669,13982.13375210299,4689.442215819988,18672.454651358115,18.67245465135812,4.705773566174156e-05,0.7488106953889974,0.2511422468753409
2025-06-17 00:00:00+00:00,0.8804866294561335,12028.157780932406,4680.699495843755,16709.737763405617,16.709737763405617,5.269302498477279e-05,0.7198292367743863,0.2801180702006289
2025-06-18 00:00:00+00:00,0.8791828570402669,10855.079211032984,4679.19576928734,15535.154163177363,15.535154163177364,5.659312085387441e-05,0.6987429347024144,0.3012004721767316
2025-06-19 00:00:00+00:00,0.8775157892553336,13811.585106066985,4685.756168872416,18498.218790728657,18.498218790728657,4.7437853297266985e-05,0.7466440559665873,0.2533085061801153
2025-06-20 00:00:00+00:00,0.8794557284117336,13087.3853770931,4695.488864759044,17783.753697580556,17.783753697580558,4.945276140050128e-05,0.7359180519281265,0.2640324953104729
2025-06-21 00:00:00+00:00,0.8792716231560002,12264.109699355711,4692.892842474001,16957.88181345287,16.95788181345287,5.185032145102371e-05,0.7232099995900704,0.2767381500884785
2025-06-22 00:00:00+00:00,0.8785807999976002,12682.554359415204,4685.289068529113,17368.722008744313,17.368722008744314,5.058407864178361e-05,0.7301950225831325,0.2697543933382258
2025-06-23 00:00:00+00:00,0.8785275302188003,13514.958737091643,4649.468738167133,18165.306002788995,18.165306002788995,4.83629359221318e-05,0.7439984074596175,0.2559532296044603
2025-06-24 00:00:00+00:00,0.8778427389072002,13011.876038951848,4677.181955986249,17689.935837677003,17.689935837677,4.962385092644159e-05,0.7355524722276514,0.2643979039214222
2025-06-25 00:00:00+00:00,0.8762193672640002,12742.040564553568,4707.0143266076775,17449.93111052851,17.44993111052851,5.021334248909032e-05,0.7302057804036596,0.2697440062538513
2025-06-26 00:00:00+00:00,0.8768572762973336,12301.776659664254,5048.855306370454,17351.508823311004,17.351508823311004,5.0534929568736616e-05,0.7089744635427524,0.2909750015276789
2025-06-27 00:00:00+00:00,0.8776972347860003,5563.43878155208,6234.647849174478,11798.964327961345,11.798964327961343,7.438765050810617e-05,0.4715192475298673,0.5284063648196246
2025-06-28 00:00:00+00:00,0.8754725535797968,3801.260614791368,5562.485746930982,9364.62183427593,9.36462183427593,9.348722981801948e-05,0.4059171509604563,0.5939893618097256
2025-06-29 00:00:00+00:00,0.8757775988749336,2887.1334485079497,4690.665107925553,7578.674334032377,7.578674334032377,0.0001155581517657,0.3809549429434046,0.6189294989048296
2025-06-30 00:00:00+00:00,0.8757670495737335,6694.473952068861,4635.362117900604,11330.711837019038,11.330711837019038,7.729144136491749e-05,0.5908255410924023,0.4090971674662328
2025-07-01 00:00:00+00:00,0.8757949347724002,6321.457081096544,8958.232853079393,15280.565729110707,15.280565729110709,5.731430041912259e-05,0.4136926075357052,0.5862500781638756
2025-07-02 00:00:00+00:00,0.8757777285161336,10369.600767792774,8957.634793611422,19328.11133913271,19.328111339132708,4.531108669386584e-05,0.5365035717068711,0.4634511172064351
2025-07-03 00:00:00+00:00,0.8759732758097335,12747.486654695103,9001.912647635578,21750.27527560649,21.75027527560649,4.0274123647168765e-05,0.586083922762658,0.4138758031136949
2025-07-04 00:00:00+00:00,0.8760021468350668,15102.57922740229,3562.204529768038,18665.65975931716,18.66565975931716,4.693121797625188e-05,0.809110388924971,0.1908426798570527
2025-07-05 00:00:00+00:00,0.8761435080018669,12355.125488487782,2746.658645450858,15102.66027744664,15.102660277446642,5.801252838284685e-05,0.8180761045746454,0.1818658828969717
2025-07-06 00:00:00+00:00,0.8759142380318669,8464.83001860407,2746.512763410965,11212.218696253069,11.212218696253068,7.812140146040698e-05,0.7549647619193223,0.2449571166792173
2025-07-07 00:00:00+00:00,0.8762035508236002,12327.121252805891,2747.3822315953453,15075.37968795206,15.07537968795206,5.812149139592447e-05,0.8176988910373831,0.1822429874712209
2025-07-08 00:00:00+00:00,0.8758853093692002,8972.086369848139,2741.0839276753386,11714.046182832848,11.714046182832847,7.477222606931722e-05,0.7659254735564299,0.2339997542175007
2025-07-09 00:00:00+00:00,0.8757891417781335,17857.93524063827,2741.5206314320912,20600.33166121214,20.60033166121214,4.251335154118588e-05,0.8668761034688843,0.1330813831795743
2025-07-10 00:00:00+00:00,0.8302484734626169,15684.785354879494,2582.048131460358,18267.663734813315,18.267663734813315,4.544907797270122e-05,0.8586092662187809,0.1413452847032464
2025-07-11 00:00:00+00:00,0.8760899510350668,12239.961347726769,656.4291869788499,12897.266624656651,12.897266624656654,6.79283429994524e-05,0.9490353036764188,0.0508967679805817
2025-07-12 00:00:00+00:00,0.8769228032685336,12156.173769779103,493.9512255508749,12651.001918133246,12.651001918133248,6.931647065926067e-05,0.9608862482547816,0.0390444352745589
2025-07-13 00:00:00+00:00,0.8770441505418669,12333.872137190436,473.8116824223235,12808.5608637633,12.8085608637633,6.847327813565007e-05,0.9629397297930786,0.0369917969287856
2025-07-14 00:00:00+00:00,0.8769426561626669,13790.642893971944,588.848971899255,14380.368808527362,14.380368808527365,6.098193084190246e-05,0.9589909047252168,0.0409481133439411
2025-07-15 00:00:00+00:00,0.8764634336505335,13242.334310546124,490.5513956006067,13733.762169580385,13.733762169580382,6.381816015365822e-05,0.964217535372591,0.0357186464672552
2025-07-16 00:00:00+00:00,0.8759484033886669,14355.751999915105,488.5053097138615,14845.133258032354,14.845133258032352,5.9005762236234e-05,0.9670342293591432,0.0329067648786205
2025-07-17 00:00:00+00:00,0.8758258303376002,13929.845081336744,493.2228922686187,14423.9437994357,14.4239437994357,6.072027474010712e-05,0.9657445477485648,0.0341947319766952
2025-07-18 00:00:00+00:00,0.8761536058511845,13553.240392754797,467.4714848026223,14021.58803116327,14.02158803116327,6.248604679469365e-05,0.9665981030559762,0.0333394108972291
2025-07-19 00:00:00+00:00,0.8757788446117335,12687.661957385788,494.2364353089787,13182.774171539377,13.182774171539377,6.643357712236886e-05,0.9624424868611876,0.0374910795616902
2025-07-20 00:00:00+00:00,0.8757604338493336,11475.93647410323,478.44132555251207,11955.253560089592,11.955253560089592,7.325318776783607e-05,0.9599074094432866,0.0400193373689454
2025-07-21 00:00:00+00:00,0.8757710991242669,12339.8740724366,472.7304844294721,12813.480327965195,12.813480327965197,6.834763676289507e-05,0.9630384373795026,0.0368932149837344
2025-07-22 00:00:00+00:00,0.255432054010458,4109.394769520413,221.63897057272652,4331.289172147151,4.331289172147151,5.897367824181377e-05,0.9487694324235716,0.0511715938981865
2025-07-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,,
2025-07-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,,
2025-07-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,,
2025-07-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,,
2025-07-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,,
2025-07-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,,
2025-07-29 00:00:00+00:00,0.4743702547884001,9080.882764842603,247.1080700711947,9328.465205168586,9.328465205168586,5.085190804223268e-05,0.973459466816813,0.0264896812751448
2025-07-30 00:00:00+00:00,0.8757604083333607,15885.994913126498,481.514262701033,16368.384936235863,16.368384936235866,5.3503165507467214e-05,0.9705291618575352,0.0294173349769573
2025-07-31 00:00:00+00:00,0.8757604191832002,12573.881224498473,495.22765580269873,13069.984640720357,13.069984640720357,6.700546659058144e-05,0.9620425402279172,0.0378904543054921
2025-08-01 00:00:00+00:00,0.8757603817189336,12889.234462377644,696.1670990208544,13586.27732178022,13.58627732178022,6.445918635232025e-05,0.9486950808603662,0.0512404599532813
2025-08-02 00:00:00+00:00,0.8757603918340002,11806.125286473967,696.2546280202143,12503.255674886015,12.503255674886017,7.004258847502003e-05,0.9442440907761086,0.0556858666354162
2025-08-03 00:00:00+00:00,0.8757604004510668,14882.989995847953,696.2458747963211,15580.111631044723,15.580111631044725,5.621014927171884e-05,0.9552556713516932,0.044688118499035
2025-08-04 00:00:00+00:00,0.8757604243334669,16307.927998052885,695.676936590881,17004.480695068098,17.004480695068096,5.1501744748222064e-05,0.9590371085417952,0.0409113897134566
2025-08-05 00:00:00+00:00,0.8757604375729335,14883.271259332332,695.2451261301877,15579.392145900094,15.579392145900094,5.621274754313188e-05,0.9553178403850016,0.0446259468674552
2025-08-06 00:00:00+00:00,0.8757605068946669,20269.12073428008,668.6126162414944,20938.609111028465,20.938609111028462,4.1825151911995895e-05,0.9680261294721928,0.0319320453758952
2025-08-07 00:00:00+00:00,0.8757605103757335,17774.85453201011,678.7644899770144,18454.4947824975,18.4544947824975,4.7455133326452105e-05,0.963172102054402,0.0367804428122716
2025-08-08 00:00:00+00:00,0.8757604787465335,13680.636318304863,674.2582843327477,14355.770363116357,14.355770363116356,6.100407408275253e-05,0.952971242383057,0.0469677535428603
2025-08-09 00:00:00+00:00,0.8757604329790669,13561.43515355678,647.714558210081,14210.02547219984,14.210025472199838,6.162975813747724e-05,0.9543568503862327,0.0455815198556297
2025-08-10 00:00:00+00:00,0.8757603938313335,13194.145364743725,647.5599241337077,13842.581049271264,13.842581049271264,6.326568655904221e-05,0.953156446603455,0.0467802877099858
2025-08-11 00:00:00+00:00,0.8757604015781335,13081.760937439873,647.7437350336544,13730.380432875105,13.730380432875103,6.378267564103842e-05,0.9527602677430392,0.0471759495813196
2025-08-12 00:00:00+00:00,0.8757603625017335,13216.152318578615,648.123027338401,13865.151106279518,13.865151106279518,6.316269875379159e-05,0.9531920869288636,0.0467447503723826
2025-08-13 00:00:00+00:00,0.8757603413442668,16650.21741274709,647.643516798844,17298.73668988728,17.298736689887278,5.062568192371124e-05,0.9625105989664952,0.0374387753515811
2025-08-14 00:00:00+00:00,0.8757604255746668,11874.27201110808,647.8983692261877,12523.046140759843,12.523046140759844,6.993190121086064e-05,0.9481935846630684,0.0517364834357207
2025-08-15 00:00:00+00:00,0.8757603887809335,15690.31875492474,647.586182398561,16338.780697712082,16.33878069771208,5.360010670218288e-05,0.9603114850009496,0.0396349148923482
2025-08-16 00:00:00+00:00,0.8757603817332001,12760.300415142065,647.5920183414944,13408.768193865291,13.408768193865294,6.531251559213867e-05,0.9516385271676252,0.0482961603167826
2025-08-17 00:00:00+00:00,0.8757603741005335,12450.282735101437,648.6394482268278,13099.797943702364,13.099797943702365,6.685296810410341e-05,0.950417921605182,0.049515225426714
2025-08-18 00:00:00+00:00,0.8757603811482668,12260.748702973551,648.1522030132811,12909.77666636798,12.909776666367982,6.783698926641867e-05,0.9497258565994212,0.0502063064113123
2025-08-19 00:00:00+00:00,0.8757603731161335,12865.261671581708,647.7816637775477,13513.91909573237,13.51391909573237,6.480432263300248e-05,0.9520007912171456,0.0479344044602216
2025-08-20 00:00:00+00:00,0.8757603841014668,13730.283815425008,692.3192567249077,14423.478832534018,14.423478832534018,6.071769468861259e-05,0.951939818045462,0.0479994642598491
2025-08-21 00:00:00+00:00,0.8757603389189336,13836.064741888373,695.6944422126411,14532.634944439931,14.532634944439932,6.026163474600952e-05,0.9520685543114078,0.0478711840538462
2025-08-22 00:00:00+00:00,0.8757603648129335,13832.917048139328,695.3403897260972,14529.13319823024,14.52913319823024,6.027616051586669e-05,0.952081370540693,0.047858353298791
2025-08-23 00:00:00+00:00,0.8757603329126669,14646.517586248794,696.3275691305078,15343.720915712214,15.343720915712217,5.707613803219494e-05,0.954561000340571,0.0453819235213967
2025-08-24 00:00:00+00:00,0.8757604035041335,12750.520201697396,696.9402718937077,13448.336233994609,13.448336233994606,6.512035305084005e-05,0.948111348485378,0.0518235311615712
2025-08-25 00:00:00+00:00,0.8757603790510669,13850.522678224086,694.2479483809077,14545.646386984045,14.545646386984044,6.020773197365282e-05,0.9522108753185434,0.0477289169494829
2025-08-26 00:00:00+00:00,0.8757603785802669,13980.902710534992,701.3013958147477,14683.07986672832,14.68307986672832,5.964418817640087e-05,0.9521778017577598,0.0477625540540638
2025-08-27 00:00:00+00:00,0.8757604047881336,13600.553512201865,696.3770908556278,14297.80636346228,14.29780636346228,6.125138238171413e-05,0.951233578526967,0.0487051700906513
2025-08-28 00:00:00+00:00,0.8757603896654669,12843.391425722772,696.7739666800544,13541.041152792492,13.541041152792491,6.467452389987486e-05,0.9484788710707192,0.0514564544053809
2025-08-29 00:00:00+00:00,0.8757603762833336,13623.88504339088,696.380086331361,14321.140890098524,14.321140890098524,6.115157884444977e-05,0.9513128282126098,0.0486260202085457
2025-08-30 00:00:00+00:00,0.8757604152741335,13650.70060377385,669.4813555295477,14321.057719718672,14.321057719718672,6.115193670843869e-05,0.9531908097108074,0.0467480383524841
2025-08-31 00:00:00+00:00,0.8757604078126668,13192.974521739068,648.4585552015477,13842.308837348428,13.842308837348428,6.326693170215553e-05,0.9530906062536788,0.0468461268146191
2025-09-01 00:00:00+00:00,0.8757603902361335,13984.994401918686,758.4036604207787,14744.2738227297,14.7442738227297,5.939664447129743e-05,0.948503437338466,0.0514371660170626
2025-09-02 00:00:00+00:00,0.8757604334641336,14290.709273547032,753.6583449449388,15045.243378925436,15.045243378925436,5.820845907290882e-05,0.949848993042192,0.050092798498735
2025-09-03 00:00:00+00:00,0.8757604481017336,14358.919746838035,772.2519116860587,15132.047418972195,15.132047418972196,5.7874550869020296e-05,0.9489079269494732,0.0510341984996576
2025-09-04 00:00:00+00:00,0.8757604381150669,14597.668655154566,801.7957810146988,15400.34019660738,15.40034019660738,5.686630470072295e-05,0.9478796227092672,0.052063510986032
2025-09-05 00:00:00+00:00,0.8757603793221336,14461.582368783582,801.9329101791786,15264.391039342085,15.264391039342083,5.737276888838666e-05,0.9474064397007806,0.0525361875303309
2025-09-06 00:00:00+00:00,0.8757603844866669,14557.913234771537,802.0846268842454,15360.873622040268,15.360873622040268,5.701240736920706e-05,0.9477269062277408,0.0522160813648898
2025-09-07 00:00:00+00:00,0.8757604533661335,12737.188473736796,800.301304284062,13538.365538474223,13.538365538474224,6.46873103608659e-05,0.9408217289996648,0.0591135836899744
2025-09-08 00:00:00+00:00,0.8757604456193335,12665.677986655372,802.3384605551787,13468.892207656168,13.468892207656168,6.502097070177175e-05,0.9403652350455204,0.0595697439837778
2025-09-09 00:00:00+00:00,0.8757604202532002,13188.604092677886,801.3172889863254,13990.797142084464,13.990797142084464,6.259546267159458e-05,0.942662806038866,0.0572745984984625
2025-09-10 00:00:00+00:00,0.8757604013498669,13397.046961729931,811.6602913010987,14209.58301343238,14.20958301343238,6.163167494232637e-05,0.9428177413134252,0.0571206270116324
