period_start,scope1_carbon_kg,scope2_carbon_kg,scope3_carbon_kg,total_carbon_kg,total_carbon_t,scope1_share,scope2_share,scope3_share
2025-09-11 00:00:00+00:00,0.8757603776244002,13534.661903761253,851.1737703874987,14386.711434526376,14.386711434526376,6.087286741031593e-05,0.9407752400788196,0.0591638870537699
2025-09-12 00:00:00+00:00,0.8757603655548002,18211.57871022865,793.2498473993867,19005.70431799359,19.00570431799359,4.607881670166135e-05,0.958216459938656,0.0417374612446422
2025-09-13 00:00:00+00:00,0.8757603992954669,17718.584424384047,2128.0656994920946,19847.52588427544,19.84752588427544,4.412441149600938e-05,0.8927351715118265,0.1072207040766775
2025-09-14 00:00:00+00:00,0.8757603831598668,13482.402963360966,2417.903887896,15901.182611640126,15.901182611640126,5.507517299491831e-05,0.8478868077077145,0.1520581171192905
2025-09-15 00:00:00+00:00,0.8757604189406669,13383.59817875387,2417.903887896,15802.37782706881,15.802377827068812,5.541953423240685e-05,0.8469357159546158,0.1530088645111517
2025-09-16 00:00:00+00:00,0.8757603861701335,12806.532056856311,2405.67593892371,15213.083756166192,15.213083756166192,5.7566263369526834e-05,0.8418103957171436,0.1581320380194868
2025-09-17 00:00:00+00:00,0.8757604102926487,13338.492645911325,2380.677332175288,15720.045738496903,15.720045738496903,5.570978767243624e-05,0.8485021524617208,0.1514421377506068
2025-09-18 00:00:00+00:00,0.8757603944876002,14082.96664533766,2391.936815748091,16475.779221480236,16.475779221480234,5.31544142899069e-05,0.8547678659700079,0.1451789796157023
2025-09-19 00:00:00+00:00,0.8757604002941335,13600.768563360922,2403.601647678827,16005.245971440045,16.005245971440043,5.471708475189017e-05,0.8497694185787772,0.1501758643364708
2025-09-20 00:00:00+00:00,0.8757604941545335,12505.177745672288,2403.053132918187,14909.10663908463,14.90910663908463,5.8739971170284845e-05,0.8387610370221394,0.1611802230066902
2025-09-21 00:00:00+00:00,0.8757603948014668,12052.653906043528,2402.37040629984,14455.90007273817,14.45590007273817,6.058151968365013e-05,0.8337532665138692,0.1661861519664471
2025-09-22 00:00:00+00:00,0.8757604317664002,13399.09369411894,2402.4258414528003,15802.395296003506,15.802395296003503,5.541947377989486e-05,0.8479153598636802,0.1520292206625399
2025-09-23 00:00:00+00:00,0.8757604130913336,10965.186471894702,2173.581423568483,13139.643655876276,13.139643655876275,6.665024075441182e-05,0.8345117081611936,0.1654216415980519
2025-09-24 00:00:00+00:00,0.8757604486438668,10044.367716929744,2402.851815983467,12448.095293361856,12.448095293361856,7.035296790432508e-05,0.8068999698520997,0.193029677179996
2025-09-25 00:00:00+00:00,0.8757604451628003,12603.103349833478,2402.580475787307,15006.559586065949,15.006559586065949,5.83585091666161e-05,0.8398396233028553,0.1601020181879781
2025-09-26 00:00:00+00:00,0.8757604335069336,13315.302832825972,1698.72211261345,15014.90070587293,15.014900705872927,5.832608890742705e-05,0.8868059199098015,0.1131357540012909
2025-09-27 00:00:00+00:00,0.8757603933748002,15773.396377303618,1418.4975542722782,17192.76969196927,17.19276969196927,5.093771446167089e-05,0.9174435916902532,0.082505470595285
2025-09-28 00:00:00+00:00,0.8757604094248003,16319.035697161627,1893.6398748441643,18213.551332415216,18.213551332415214,4.808290230945695e-05,0.8959831830335108,0.1039687340641797
2025-09-29 00:00:00+00:00,0.8757604036753336,13264.30412639521,2402.93642741792,15668.116314216804,15.668116314216803,5.589442828431733e-05,0.846579375617703,0.1533647299540126
2025-09-30 00:00:00+00:00,0.8757603765258669,13895.283348596902,2402.312054124053,16298.471163097482,16.29847116309748,5.373267024631965e-05,0.8525513350024015,0.1473949323273521
2025-10-01 00:00:00+00:00,0.8757603927185336,10860.383254444094,2483.6151592144624,13344.874174051274,13.344874174051274,6.56252266822736e-05,0.8138243278128315,0.1861100469604862
2025-10-02 00:00:00+00:00,0.8757603986392002,10885.674734724096,2483.749370142889,13370.299865265624,13.370299865265624,6.550043061594428e-05,0.8141683316320919,0.1857661679372921
2025-10-03 00:00:00+00:00,0.8757603850858668,10836.75240702222,2483.6881000537155,13321.316267461025,13.321316267461023,6.574128017852267e-05,0.8134896123960619,0.1864446463237595
2025-10-04 00:00:00+00:00,0.8757603882388002,10843.114177112946,2483.874828660542,13327.864766161729,13.327864766161728,6.570897916538579e-05,0.813567241816758,0.1863670492040766
2025-10-05 00:00:00+00:00,0.8757604292554669,10811.934397273384,2466.771616947923,13279.581774650562,13.279581774650564,6.594789234456231e-05,0.814177327324594,0.1857567247830614
2025-10-06 00:00:00+00:00,0.8757603687505335,11135.101881530518,1370.6627277514804,12506.640369650748,12.506640369650748,7.002363087657805e-05,0.8903351781467648,0.1095947982223587
2025-10-07 00:00:00+00:00,0.8757604076842669,12016.60429018034,883.3585552156139,12900.838605803638,12.900838605803637,6.788399068028747e-05,0.9314591599320132,0.0684729560773066
2025-10-08 00:00:00+00:00,0.8757603998946669,12859.41205790184,883.2972849586539,13743.585103260388,13.743585103260388,6.372139389502601e-05,0.9356664917694004,0.0642697868367046
2025-10-09 00:00:00+00:00,0.8757604320802669,11250.505365290304,884.3822245069346,12135.76335022932,12.13576335022932,7.21636049423886e-05,0.927053786449924,0.0728740499451337
2025-10-10 00:00:00+00:00,0.8757604441070669,13401.335445987608,883.010157776574,14285.22136420829,14.28522136420829,6.130534639815174e-05,0.9381258507876354,0.0618128438659663
2025-10-11 00:00:00+00:00,0.8757604332358668,12976.211040873832,881.9788980528407,13859.065699359908,13.859065699359908,6.319043810264314e-05,0.9362976785277198,0.0636391310341775
2025-10-12 00:00:00+00:00,0.8757604264734669,12666.336329908045,884.0179404241474,13551.230030758668,13.551230030758669,6.462589923465695e-05,0.934700119557997,0.0652352545427683
2025-10-13 00:00:00+00:00,0.8757603656118669,12626.783498229444,880.8037855229206,13508.463044117978,13.508463044117978,6.483049646371141e-05,0.9347313204315686,0.0652038490719676
2025-10-14 00:00:00+00:00,0.8757603879106669,13466.296093765211,882.9712040800407,14350.143058233163,14.350143058233163,6.1027990059528607e-05,0.9384084910595468,0.0615304809503937
2025-10-15 00:00:00+00:00,0.8757604127061336,11440.583168406803,882.0961447781207,12323.55507359763,12.32355507359763,7.106394278891082e-05,0.9283508776552204,0.0715780584019907
2025-10-16 00:00:00+00:00,0.8757604039321335,12898.207702102029,591.3305376637963,13490.414000169758,13.490414000169755,6.491723707820333e-05,0.9561016957626152,0.0438333870003066
2025-10-17 00:00:00+00:00,0.8757603938313335,13577.207075495366,450.4388512977686,14028.521687186969,14.028521687186966,6.24271333330307e-05,0.96782878326347,0.0321087896031967
2025-10-18 00:00:00+00:00,0.8696787176202668,12818.88867189872,449.867308802142,13269.625659418482,13.269625659418482,6.553905437437781e-05,0.9660324263028596,0.033902034642766
2025-10-19 00:00:00+00:00,0.8757604430798669,13069.829210467884,455.6676277686097,13526.372598679573,13.526372598679572,6.47446635593461e-05,0.9662479068293404,0.0336873485071002
2025-10-20 00:00:00+00:00,0.8757605160538668,13079.601964681697,450.3250630139286,13530.802788211678,13.53080278821168,6.472347057019026e-05,0.9666538023950008,0.0332814741344291
2025-10-21 00:00:00+00:00,0.3849702349688543,6005.84219777971,424.5314112307111,6430.75857924539,6.43075857924539,5.986389167388526e-05,0.9339243766921907,0.0660157594161352
2025-10-22 00:00:00+00:00,0.237185788015412,2882.74463121661,408.8381439417876,3291.8199609464127,3.291819960946413,7.205308638666255e-05,0.875729737779404,0.1241982091342094
2025-10-23 00:00:00+00:00,0.6931606578363044,9622.08706714716,413.58554003014456,10036.36576783514,10.03636576783514,6.906490595009674e-05,0.9587222396760714,0.0412086954179785
2025-10-24 00:00:00+00:00,0.8755288371964519,12933.577989559037,402.11453921742327,13336.568057613656,13.336568057613656,6.564873612268075e-05,0.9697830756523184,0.0301512756115589
2025-10-25 00:00:00+00:00,0.8755206552679999,13609.087245105622,413.1592242370753,14023.121989997966,14.023121989997966,6.24340753715519e-05,0.9704748525194564,0.0294627134051719
2025-10-26 00:00:00+00:00,0.8755206183173333,12764.095447449325,428.2655056878526,13193.236473755494,13.193236473755494,6.636132233807477e-05,0.9674726495534408,0.0324609891242209
2025-10-27 00:00:00+00:00,0.8755206435693333,12864.971666844838,749.886876167128,13615.734063655536,13.615734063655534,6.430212572279594e-05,0.9448606741802702,0.055075023694007
2025-10-28 00:00:00+00:00,0.7296005990852852,10431.98383869808,801.3359814386747,11234.04942073584,11.23404942073584,6.494546817095057e-05,0.9286040543352688,0.0713310001965601
2025-10-29 00:00:00+00:00,0.8755205554013333,12165.434317942563,871.7493327919019,13038.059171289866,13.038059171289866,6.715114143132987e-05,0.933070954665642,0.0668618941929268
2025-10-30 00:00:00+00:00,0.8755205541173333,13352.99805067616,883.6415640769686,14237.515135307243,14.237515135307245,6.149391560231971e-05,0.9378741953055,0.0620643107788977
2025-10-31 00:00:00+00:00,0.8755205549733333,12237.335230837096,883.4344164652352,13121.645167857305,13.121645167857304,6.672338291222831e-05,0.9326067786693084,0.0673264979477794
2025-11-01 00:00:00+00:00,0.8755205676706667,12848.894055679308,787.3505638814934,13637.12014012847,13.63712014012847,6.420127993845031e-05,0.9421999603765508,0.0577358383435108
2025-11-02 00:00:00+00:00,0.8755206255933333,12827.60535088346,635.9135464087824,13464.394417917836,13.464394417917836,6.50248795763312e-05,0.9527057031107938,0.0472292720096297
2025-11-03 00:00:00+00:00,0.8755207597,13134.467828259005,703.3645546111292,13838.707903629836,13.838707903629835,6.3266076991939e-05,0.9491108505017212,0.0508258834212867
2025-11-04 00:00:00+00:00,0.8766784249426667,11978.495101641223,398.5922569331556,12377.96403699932,12.37796403699932,7.082573695659177e-05,0.9677274118615926,0.0322017624014508
2025-11-05 00:00:00+00:00,0.8755207587013333,15194.560093988164,430.8847598503111,15626.320374597177,15.626320374597176,5.602859391802933e-05,0.972369676913133,0.0275742944929489
2025-11-06 00:00:00+00:00,0.8755276065586666,12603.184744267815,428.49534786210495,13032.55561973648,13.03255561973648,6.718003990197971e-05,0.9670539771325876,0.0328788428275105
2025-11-07 00:00:00+00:00,0.8755209134946667,11832.28361721758,695.4953766374691,12528.654514768545,12.528654514768544,6.988147948868883e-05,0.9444177428046968,0.0555123757158146
2025-11-08 00:00:00+00:00,0.8755205381386666,12312.970122199034,539.3621122858569,12853.20775502303,12.85320775502303,6.811688994885447e-05,0.9579686531859822,0.0419632299240689
2025-11-09 00:00:00+00:00,0.875520610328,12330.953731649128,364.7066735471556,12696.535925806613,12.696535925806613,6.895743968624088e-05,0.9712061465982692,0.0287248959620445
2025-11-10 00:00:00+00:00,0.8755206594053333,12275.571699668595,337.5564441290667,12614.003664457066,12.614003664457066,6.940862573810086e-05,0.9731701390144604,0.0267604523598016
2025-11-11 00:00:00+00:00,0.8755207735386666,12048.009793323055,337.9795010432,12386.864815139796,12.386864815139797,7.068138601694958e-05,0.9726440042033416,0.0272853144106413
2025-11-12 00:00:00+00:00,0.8755207869493333,10816.387505626726,330.7531729552,11148.016199368874,11.148016199368874,7.853601674878257e-05,0.9702522235515838,0.0296692404316675
2025-11-13 00:00:00+00:00,0.875770203236,12614.112013532484,338.46966488000004,12953.45744861572,12.95345744861572,6.76089921713982e-05,0.973802713566678,0.0261296774411507
2025-11-14 00:00:00+00:00,0.8755255463093333,12134.023347226132,2266.1092742038663,14401.008146976306,14.401008146976306,6.07961288108265e-05,0.8425815209176061,0.1573576829535832
2025-11-15 00:00:00+00:00,0.875520706628,12396.014736751957,2590.0732005077334,14986.963457966318,14.986963457966318,5.8418819067889104e-05,0.8271198346161882,0.1728217465647439
2025-11-16 00:00:00+00:00,0.87552074258,12124.52157988679,2589.5509412757333,14714.948041905103,14.714948041905105,5.949873149988023e-05,0.8239595237005718,0.1759809775679283
2025-11-17 00:00:00+00:00,0.875520698496,13062.407943405047,2589.2095765920003,15652.493040695545,15.652493040695544,5.593490418553126e-05,0.8345257148138364,0.1654183502819781
2025-11-18 00:00:00+00:00,0.875521059728,12657.586914273905,2590.4379052202667,15248.9003405539,15.2489003405539,5.741535718477898e-05,0.8300655543410896,0.1698770303017254
2025-11-19 00:00:00+00:00,0.875521346488,12678.92789811237,2601.5668762544,15281.37029571326,15.28137029571326,5.7293379425116206e-05,0.8296983616494832,0.1702443449710916
2025-11-20 00:00:00+00:00,0.875521431232,11195.419373633593,2275.451592464178,13471.746487529002,13.471746487529002,6.498945270700301e-05,0.8310295464658097,0.1689054640814832
2025-11-21 00:00:00+00:00,0.8755213175266666,13203.94564453158,2256.5249376945776,15461.346103543685,15.461346103543685,5.662646134840746e-05,0.8539971588570341,0.1459462146816175
2025-11-22 00:00:00+00:00,0.8755212387746667,13118.7421497739,2606.7317189984,15726.349390011075,15.726349390011077,5.567224897920509e-05,0.8341886488994418,0.1657556788515789
2025-11-23 00:00:00+00:00,0.8755211399066667,13341.663659282154,2606.4837176565334,15949.022898078594,15.949022898078594,5.489497040048404e-05,0.836519186444296,0.1634259185853034
2025-11-24 00:00:00+00:00,0.8755210048013333,13333.084579766868,2605.897269570133,15939.857370341804,15.939857370341803,5.492652691048259e-05,0.8364619751601304,0.1634830983129589
2025-11-25 00:00:00+00:00,0.8755209520146666,13297.89953461146,2606.9067679882664,15905.681823551742,15.905681823551742,5.5044540795369854e-05,0.8360471234198269,0.1638978320393777
2025-11-26 00:00:00+00:00,0.875521043464,11559.58449665534,2606.9884631872,14167.448480886003,14.167448480886003,6.179807497766505e-05,0.8159256419566967,0.1840125599683256
2025-11-27 00:00:00+00:00,0.8755210232053333,13695.608550682204,3281.731464212697,16978.215535918105,16.978215535918107,5.156731703359125e-05,0.8066577151001875,0.193290717582779
2025-11-28 00:00:00+00:00,0.10944015408,1460.3983516260002,780.58537055528,2241.09316233536,2.24109316233536,4.883338003046535e-05,0.6516455344962873,0.3483056321236824
2025-11-29 00:00:00+00:00,0.0,0.0,292.05621,292.05621,0.29205621,0.0,0.0,1.0
2025-11-30 00:00:00+00:00,0.7660899684617127,10764.46121006031,3717.2612221638688,14482.48852219264,14.48248852219264,5.2897674822098e-05,0.7432742786963091,0.2566728236288688
2025-12-01 00:00:00+00:00,0.8755206716746666,12664.45931001899,4252.585257537086,16917.92008822775,16.917920088227753,5.175108211345042e-05,0.7485825233819073,0.2513657255359792
2025-12-02 00:00:00+00:00,0.8761223041413333,12166.585898499718,4253.014148264553,16420.476169068414,16.420476169068415,5.33554749034442e-05,0.7409398956053518,0.2590067489197447
2025-12-03 00:00:00+00:00,0.8755208147693333,11415.64333477588,3717.0501106852817,15133.568966275929,15.133568966275927,5.785289753661999e-05,0.7543259200929285,0.2456162270095349
2025-12-04 00:00:00+00:00,0.8755208694106666,16299.446169003191,3565.299243561363,19865.62093343397,19.865620933433966,4.407216227191567e-05,0.8204851096081834,0.1794708182295445
2025-12-05 00:00:00+00:00,0.875520840592,17699.378125214316,3721.5199736108657,21421.77361966577,21.42177361966577,4.087060465377376e-05,0.8262330859927397,0.1737260434026064
2025-12-06 00:00:00+00:00,0.8755286013733333,17347.963823510276,3810.940675791879,21159.78002790353,21.15978002790353,4.137701810788054e-05,0.8198555845397926,0.1801030384420995
2025-12-07 00:00:00+00:00,0.8755208317466666,17041.799604585496,3905.4206206186727,20948.095746035917,20.948095746035914,4.179476943207808e-05,0.8135250006106345,0.1864332046199335
2025-12-08 00:00:00+00:00,0.8755207422946666,17953.361327377315,3923.160046474608,21877.396894594214,21.877396894594217,4.00194203411377e-05,0.8206351703485112,0.1793248102311476
2025-12-09 00:00:00+00:00,0.8755207458613333,18228.68840460957,3843.183831034363,22072.747756389792,22.07274775638979,3.966523586117097e-05,0.8258459076230138,0.1741144271411251
2025-12-10 00:00:00+00:00,0.8755215216826666,18620.94963220041,3827.801878858819,22449.627032580916,22.449627032580917,3.899937938443393e-05,0.829454743509815,0.1705062571108005
2025-12-11 00:00:00+00:00,0.875520757988,17751.381834575026,3769.571055107827,21521.82841044084,21.52182841044084,4.068059373446451e-05,0.8248082595976527,0.1751510598086128
2025-12-12 00:00:00+00:00,0.8755303155133333,16911.53069179475,3679.710564045413,20592.116786155675,20.592116786155675,4.251774232855763e-05,0.8212623727524978,0.1786951095051736
2025-12-13 00:00:00+00:00,0.8755265251453334,11069.626022842984,2551.779130423173,13622.280679791302,13.622280679791302,6.427165507198657e-05,0.8126117999656849,0.1873239283792431
2025-12-14 00:00:00+00:00,0.8755212393453333,11890.681592745706,2433.334721247505,14324.891835232558,14.324891835232558,6.111887261807863e-05,0.8300713003291356,0.1698675807982463
2025-12-15 00:00:00+00:00,0.8755210598706666,16620.558623110228,3752.164240505224,20373.59838467532,20.37359838467532,4.297331494122407e-05,0.815789057450545,0.1841679692345137
2025-12-16 00:00:00+00:00,0.87552094802,18360.6807160108,3217.950794671749,21579.507031630565,21.57950703163057,4.057186972513732e-05,0.8508387466450594,0.1491206814852154
2025-12-17 00:00:00+00:00,0.8755209220546667,18897.278872934763,2784.863746061638,21683.01813991845,21.683018139918456,4.037818519566849e-05,0.8715243768645314,0.1284352449502729
2025-12-18 00:00:00+00:00,0.8755591182013334,17047.058775753747,3768.284189794093,20816.21852466604,20.81621852466604,4.206139156176927e-05,0.8189315823887008,0.1810263562197374
2025-12-19 00:00:00+00:00,0.8755362701346666,16762.2075887765,3847.742235783314,20610.825360829946,20.610825360829946,4.247943761624357e-05,0.8132720206650437,0.1866854998973401
2025-12-20 00:00:00+00:00,0.8755208049253334,16794.809703063598,3690.5828643021455,20486.26808817067,20.486268088170668,4.2736959272288494e-05,0.8198081578733893,0.1801491051673383
2025-12-21 00:00:00+00:00,0.8755207063426667,17018.745849856397,3661.8261984554656,20681.447569018208,20.681447569018207,4.233362792526372e-05,0.8228991608571582,0.1770585055149164
2025-12-22 00:00:00+00:00,0.8755208134853333,16938.595463552483,2629.081724363248,19568.552708729218,19.568552708729214,4.4741214463692936e-05,0.8656028739415382,0.134352384843998
2025-12-23 00:00:00+00:00,0.875520784524,17356.620618747875,2654.665703031239,20012.16184256364,20.01216184256364,4.374943553883643e-05,0.8673036304269875,0.1326526201374736
2025-12-24 00:00:00+00:00,0.875520705344,20829.59916045981,2651.706020848447,23482.1807020136,23.4821807020136,3.728447184928289e-05,0.8870385346567777,0.1129241808713729
2025-12-25 00:00:00+00:00,0.87552165422,16701.548641303616,2650.5172474741807,19352.941410432017,19.352941410432017,4.523972018786036e-05,0.8629979436769651,0.136956816602847
2025-12-26 00:00:00+00:00,0.875521435512,16451.24314364138,2606.349035161847,19058.467700238736,19.058467700238737,4.593871077584232e-05,0.8631986265839883,0.1367554347052359
2025-12-27 00:00:00+00:00,0.87552142524,16872.348839873142,2635.6975190785806,19508.921880376965,19.508921880376967,4.487800149123784e-05,0.8648529602675883,0.1351021617309204
2025-12-28 00:00:00+00:00,0.87552137174,17454.86667623652,2652.357211644981,20108.09940925324,20.10809940925324,4.35407322154528e-05,0.8680515408733374,0.1319049183944472
2025-12-29 00:00:00+00:00,0.8755211742893333,17663.307667308345,2652.5562315961806,20316.73942007881,20.31673942007881,4.309358682939376e-05,0.8693967718979497,0.1305601345152209
2025-12-30 00:00:00+00:00,0.8755209461653333,17373.29937213002,3012.907858534043,20387.08275161023,20.38708275161023,4.294488607479568e-05,0.8521719161000525,0.1477851390138726
2025-12-31 00:00:00+00:00,0.8755266568266666,14217.250055261618,3114.807747218375,17332.93332913682,17.33293332913682,5.051231895958997e-05,0.8202448936535336,0.1797045940275068
2026-01-01 00:00:00+00:00,0.8755223303173333,14976.87053413655,2732.109701272326,17709.855757739195,17.709855757739195,4.943701079748945e-05,0.8456799840163389,0.1542705789728635
2026-01-02 00:00:00+00:00,0.8755212727293333,17944.522865931,2733.104768165126,20678.503155368857,20.67850315536886,4.233968320390819e-05,0.8677863543170425,0.1321713059997535
2026-01-03 00:00:00+00:00,0.8755214387933333,16374.2135961096,2733.1893825939264,19108.27850014232,19.10827850014232,4.581895950421764e-05,0.8569172568835881,0.1430369241569077
2026-01-04 00:00:00+00:00,0.8755212935586667,17524.90631155797,2732.8801140797937,20258.661946931323,20.258661946931323,4.321713328610462e-05,0.8650574434513703,0.1348993394153435
2026-01-05 00:00:00+00:00,0.8755212727293333,17234.403533050572,2733.157288489393,19968.436342812696,19.968436342812694,4.384525947343206e-05,0.8630822783103799,0.1368738764301466
2026-01-06 00:00:00+00:00,0.8755214373666667,17006.01704073474,2175.5453558775266,19182.437918049636,19.182437918049636,4.564182306269051e-05,0.8865409659286843,0.1134133922482531
2026-01-07 00:00:00+00:00,0.8755215179733333,16397.694256956896,2731.081980151793,19129.651758626664,19.129651758626665,4.576777084185603e-05,0.8571872851560003,0.1427669470731578
2026-01-08 00:00:00+00:00,0.875521319524,17711.176295895955,2616.4895322905936,20328.541349506075,20.328541349506075,4.306857557909696e-05,0.8712467850688306,0.1287101463555902
2026-01-09 00:00:00+00:00,0.875521391428,17388.41690344602,1033.207282613097,18422.499707450545,18.422499707450545,4.75245707874223e-05,0.94386848579586,0.0560839896333525
