period_start,scope1_carbon_kg,scope2_carbon_kg,scope3_carbon_kg,total_carbon_kg,total_carbon_t,scope1_share,scope2_share,scope3_share
2026-01-10 00:00:00+00:00,0.875521274584,16717.18713454967,454.4700739357935,17172.53272976005,17.17253272976005,5.0983817492845366e-05,0.9734840746920654,0.0264649414904416
2026-01-11 00:00:00+00:00,0.8755212785786667,17334.57245092507,481.97389428886015,17817.42186649251,17.81742186649251,4.913849406154401e-05,0.9729001524920118,0.0270507090139265
2026-01-12 00:00:00+00:00,0.8755210591573334,14213.916686798137,480.9992294723268,14695.79143732962,14.69579143732962,5.957631223136252e-05,0.9672100170592074,0.0327304066285612
2026-01-13 00:00:00+00:00,0.8755208855319999,13231.494560627676,481.5041577043268,13713.874239217535,13.713874239217535,6.384198004589212e-05,0.9648254264130264,0.0351107316069277
2026-01-14 00:00:00+00:00,0.8755209945293333,16153.577889289683,476.1128256724601,16630.566235956674,16.630566235956675,5.264529073197663e-05,0.9713185744911256,0.0286287802181422
2026-01-15 00:00:00+00:00,0.8755323664893333,12971.60764096484,456.54731323446015,13429.030486565787,13.42903048656579,6.519699001094706e-05,0.9659377610276074,0.0339970419823816
2026-01-16 00:00:00+00:00,0.8755208578546667,12704.881389760836,439.23821802886016,13144.995128647552,13.144995128647553,6.660488264058767e-05,0.9665185316099848,0.0334148635073744
2026-01-17 00:00:00+00:00,0.8755208481533333,13136.943611975956,449.5307390747268,13587.349871898836,13.587349871898835,6.443646895146736e-05,0.9668510589504724,0.033084504580576
2026-01-18 00:00:00+00:00,0.8755265837813333,12723.635330210753,458.6311906971935,13183.142047491729,13.183142047491726,6.641258818476542e-05,0.9651443703158458,0.0347892170959695
2026-01-19 00:00:00+00:00,0.8755375464306666,13075.134465194042,460.0237478219268,13536.033750562396,13.536033750562398,6.46819860651049e-05,0.9659501967960736,0.0339851212178614
2026-01-20 00:00:00+00:00,0.8755260931506667,12780.310841909852,466.02733917686015,13247.213707179862,13.247213707179862,6.609133909239646e-05,0.9647546362887652,0.0351792723721425
2026-01-21 00:00:00+00:00,0.8757853045026667,16387.094503127028,583.0535080530601,16971.02379648459,16.97102379648459,5.160474200054321e-05,0.9655925711754336,0.0343558240825656
2026-01-22 00:00:00+00:00,0.8755216329626666,12359.12275856759,477.9895962272601,12837.987876427813,12.837987876427812,6.819773015756124e-05,0.9626993636020268,0.0372324386678157
2026-01-23 00:00:00+00:00,0.8755218754959999,12411.9572818409,447.72501881446016,12860.557822530856,12.860557822530856,6.807806376502136e-05,0.9651181117584154,0.0348138101778194
2026-01-24 00:00:00+00:00,0.8755636631333333,12673.078235775289,461.1272920360601,13135.081091474483,13.135081091474484,6.665841322453888e-05,0.9648267983667748,0.0351065432200004
2026-01-25 00:00:00+00:00,0.8755236749506666,13582.527436478398,460.5405953923268,14043.943555545677,14.043943555545678,6.234172556218652e-05,0.9671448324153172,0.0327928258591204
2026-01-26 00:00:00+00:00,0.875536081244,16819.067631966303,457.88105825526014,17277.824226302808,17.27782422630281,5.067397779814961e-05,0.9734482427690104,0.0265010832531915
2026-01-27 00:00:00+00:00,0.8755209948146666,17513.907762838215,465.3134235331268,17980.096707366156,17.980096707366155,4.869389798420716e-05,0.974071944544272,0.0258793615577437
2026-01-28 00:00:00+00:00,0.875520942884,15344.010065056467,464.5379680163268,15809.423554015675,15.809423554015677,5.537968793692121e-05,0.970561008289199,0.0293836120228641
2026-01-29 00:00:00+00:00,0.8759810620013333,17171.288091875744,574.3296902195589,17746.493763157305,17.746493763157304,4.936079620527172e-05,0.9675876441308244,0.0323629950729703
2026-01-30 00:00:00+00:00,0.877712338408,11716.838678817776,444.3895262525935,12162.105917408777,12.162105917408775,7.216779268067769e-05,0.96338896885007,0.0365388633572493
2026-01-31 00:00:00+00:00,0.8755230295266666,11034.114135443768,433.3842272563268,11468.37388572962,11.46837388572962,7.634238630954484e-05,0.9621341478214088,0.0377895097922816
2026-02-01 00:00:00+00:00,0.875521420104,13318.845487885055,225.6972405711921,13545.418249876351,13.54541824987635,6.463598273253705e-05,0.9832731069789326,0.0166622570383348
2026-02-02 00:00:00+00:00,0.8755214554853333,16145.206522790531,225.9841768223921,16372.06622106841,16.37206622106841,5.3476540081340965e-05,0.9861434900632186,0.0138030333967
2026-02-03 00:00:00+00:00,0.8755212135226667,13987.112237174568,272.3807970537921,14260.368555441884,14.260368555441882,6.139541275660509e-05,0.9808380605869378,0.0191005440003056
2026-02-04 00:00:00+00:00,0.8755210281986666,13598.522056140417,263.29822643559214,13862.695803604209,13.862695803604208,6.315662123748233e-05,0.9809435515857524,0.0189932917930101
2026-02-05 00:00:00+00:00,0.875521056732,12399.789999576924,266.95476798452546,12667.620288618182,12.66762028861818,6.911488004725347e-05,0.9788570952602752,0.0210737898596773
2026-02-06 00:00:00+00:00,0.8755208129146667,11966.58226503197,262.75431941332545,12230.21210525821,12.23021210525821,7.158672354817532e-05,0.9784443770919644,0.0214840361844875
2026-02-07 00:00:00+00:00,0.8755209110693333,12651.623110892107,257.8896697970588,12910.388301600236,12.910388301600236,6.781522682480533e-05,0.9799568235545592,0.0199753612186159
2026-02-08 00:00:00+00:00,0.8755212237946667,11625.642903528804,254.45372166532545,11880.972146417924,11.880972146417925,7.369104253464929e-05,0.9785093980742896,0.0214169108831757
2026-02-09 00:00:00+00:00,0.8755211797106667,11125.593408907192,269.0925719010588,11395.561501987962,11.395561501987965,7.683001663041628e-05,0.9763093645685056,0.0236138054148639
2026-02-10 00:00:00+00:00,0.8755209824026666,10410.978178919424,268.0576868013255,10679.911386703152,10.679911386703152,8.197830025937477e-05,0.9748187791034896,0.0250992425962509
2026-02-11 00:00:00+00:00,0.87552082176,12833.058540164186,1075.5524584360562,13909.486519422002,13.909486519422002,6.294415114012286e-05,0.9226119542403822,0.0773251016084776
2026-02-12 00:00:00+00:00,0.8755209035079999,10101.21342798135,253.71820107972545,10355.807149964585,10.355807149964583,8.454395594948811e-05,0.9754153666347384,0.024500089409312
2026-02-13 00:00:00+00:00,0.8755271831239999,8937.377899086905,257.15865794932546,9195.412084219352,9.195412084219353,9.521347984246733e-05,0.9719388122284076,0.0279659742917499
2026-02-14 00:00:00+00:00,0.8755462306933333,8417.615517272368,257.07112622665875,8675.56218972972,8.675562189729721,0.0001009209791303,0.9702674401017246,0.029631638919145
2026-02-15 00:00:00+00:00,0.8757066082853333,7200.093100098509,237.5635849778588,7438.532391684654,7.438532391684654,0.0001177257235935,0.9679453850530126,0.0319368892233937
2026-02-16 00:00:00+00:00,0.8755280008893332,8018.437946034433,224.96783114612543,8244.281305181446,8.244281305181447,0.0001061982201333,0.9726060585772256,0.027287743202641
2026-02-17 00:00:00+00:00,0.8755208886706667,6343.495847180883,225.3792190138588,6569.750587083412,6.569750587083412,0.0001332654683104,0.96556113707766,0.0343055974540296
2026-02-18 00:00:00+00:00,0.8755209697053333,6741.19301298636,225.3354580570588,6967.4039920131245,6.967403992013124,0.000125659567137,0.9675329607288348,0.0323413797040282
2026-02-19 00:00:00+00:00,0.8755209952426667,6720.490430215246,225.3792194010588,6946.745170611547,6.946745170611547,0.0001260332679175,0.9674301079369544,0.032443858795128
2026-02-20 00:00:00+00:00,0.875520962144,6845.139861434867,225.4083945338588,7071.42377693087,7.07142377693087,0.0001238111290968,0.9680002326781476,0.0318759561927556
2026-02-21 00:00:00+00:00,0.8755297214493333,7257.309171457097,225.2887706426588,7483.473471821206,7.483473471821206,0.0001169950992338,0.9697781650171244,0.0301048398836418
2026-02-22 00:00:00+00:00,0.8756741854306667,8145.841172397919,225.47258080692544,8372.189427390274,8.372189427390275,0.0001045932122087,0.972964269746234,0.0269311370415573
2026-02-23 00:00:00+00:00,0.8755537741933332,8953.623422543624,225.4638311194588,9179.962807437276,9.179962807437276,9.537661454183572e-05,0.975344193692127,0.0245604296933312
2026-02-24 00:00:00+00:00,0.8755267070453333,10045.357125932876,225.1837383834588,10271.41639102338,10.27141639102338,8.52391407099894e-05,0.9779914223623466,0.0219233384969434
2026-02-25 00:00:00+00:00,0.8755290464933333,10195.298032072164,236.5882237599921,10432.76178487865,10.43276178487865,8.392111931112372e-05,0.9772386490075264,0.0226774298731622
2026-02-26 00:00:00+00:00,0.8755415917439999,10352.464736328991,272.2764081546588,10625.616686075397,10.625616686075396,8.239913198556986e-05,0.9742930732571632,0.025624527610851
2026-02-27 00:00:00+00:00,0.8755689104133333,10887.758495264055,867.0859346389254,11755.719998813394,11.755719998813394,7.448024540408516e-05,0.9261668784526214,0.0737586413019745
2026-02-28 00:00:00+00:00,0.8764498277173333,9847.037500646416,630.6982845189254,10478.61223499306,10.47861223499306,8.364178462396493e-05,0.939727253935639,0.060189104279737
2026-03-01 00:00:00+00:00,0.8756052884159999,12786.471498188776,1781.5065490673203,14568.853652544512,14.568853652544512,6.010117949555157e-05,0.8776580370107269,0.1222818618097775
2026-03-02 00:00:00+00:00,0.8757978867039999,11929.24645245706,1400.0758613339872,13330.198111677752,13.33019811167775,6.570029037578731e-05,0.8949039130938793,0.1050303866157449
2026-03-03 00:00:00+00:00,0.8755209057906667,10911.194669246976,1522.0036630043871,12434.073853157151,12.434073853157154,7.041303728209415e-05,0.8775237141185629,0.122405872844155
2026-03-04 00:00:00+00:00,0.8755211212173333,10314.507350423932,1671.4232292603845,11986.806100805534,11.986806100805534,7.304040074182036e-05,0.8604883789461464,0.1394385806531117
2026-03-05 00:00:00+00:00,0.87552107214,10062.816484904102,1556.3490667025203,11620.04107267876,11.62004107267876,7.534578119508889e-05,0.8659880306760678,0.1339366235427372
2026-03-06 00:00:00+00:00,0.8755211511773333,10798.208902980665,1608.5463674265127,12407.630791558357,12.407630791558354,7.05631208637351e-05,0.8702877353771137,0.1296417015020226
2026-03-07 00:00:00+00:00,0.8755209477346666,11825.849703632952,1552.632964547726,13379.358189128412,13.379358189128412,6.543818734489698e-05,0.8838876675894823,0.1160468942231728
2026-03-08 00:00:00+00:00,0.87552089238,10323.800167549198,1450.8826217390858,11775.558310180662,11.775558310180662,7.435069058450168e-05,0.8767142835702036,0.1232113657392119
2026-03-09 00:00:00+00:00,0.8755208862453333,9323.373159211713,523.6894972529204,9847.93817735088,9.84793817735088,8.890397872916488e-05,0.9467335183576188,0.053177577663652
2026-03-10 00:00:00+00:00,0.875521038756,13890.084242415343,389.8490038406538,14280.808767294751,14.280808767294753,6.13075248763976e-05,0.9726398881711638,0.0272988043039598
2026-03-11 00:00:00+00:00,0.8755333038093334,18524.46283863966,389.4580369009204,18914.79640884439,18.914796408844392,4.628827532079287e-05,0.9793635859584398,0.0205901257662394
2026-03-12 00:00:00+00:00,0.8755210260586667,18856.59316487012,395.0955712267871,19252.56425712296,19.25256425712296,4.5475554028328776e-05,0.9794328128469254,0.0205217115990464
2026-03-13 00:00:00+00:00,0.875521006228,19436.509313110982,405.47306945852046,19842.85790357573,19.842857903575727,4.412272720403996e-05,0.979521670092113,0.020434207180683
2026-03-14 00:00:00+00:00,0.8755209475919999,18910.94729194909,394.30009950172047,19306.12291239841,19.306122912398408,4.534939260278612e-05,0.9795310730050552,0.0204235776023419
2026-03-15 00:00:00+00:00,0.8755207880906666,18920.07184213784,389.7906473798538,19310.738010305784,19.310738010305784,4.533854623388383e-05,0.9797694853526856,0.0201851761010806
2026-03-16 00:00:00+00:00,0.8755206820893333,18536.48209912565,2701.706955064368,21239.064574872107,21.239064574872103,4.122218655171659e-05,0.8727541664455468,0.1272046113679013
2026-03-17 00:00:00+00:00,0.8755243970712994,18884.47103854705,2419.1955545649657,21304.542117509085,21.304542117509087,4.109566834350088e-05,0.8864058628618399,0.1135530414698167
2026-03-18 00:00:00+00:00,0.875535958625627,19133.05827084363,2351.207849031269,21485.14165583353,21.485141655833527,4.07507650007933e-05,0.8905251162562724,0.1094341329787268
2026-03-19 00:00:00+00:00,0.8755208806813333,19762.62332340245,2192.845999150318,21956.34484343345,21.95634484343345,3.987552968968685e-05,0.9000871258092359,0.0998729986610744
2026-03-20 00:00:00+00:00,0.8755742917999999,19145.76701214854,2043.2478211323871,21189.89040757273,21.18989040757273,4.132037848988082e-05,0.9035330831775482,0.0964255964439619
2026-03-21 00:00:00+00:00,0.876059841108,19084.625168252715,1759.3595048057205,20844.860732899542,20.84486073289954,4.202761785428053e-05,0.9155554173663228,0.0844025550158229
2026-03-22 00:00:00+00:00,0.8755234251413333,18278.74766117598,402.6720227206538,18682.29520732177,18.682295207321776,4.686380422884053e-05,0.9783994663574506,0.0215536698383206
2026-03-23 00:00:00+00:00,0.8755205670439088,20462.467537583845,389.099390945064,20852.44244909595,20.85244244909595,4.198647564577581e-05,0.9812983580957436,0.0186596554286106
2026-03-24 00:00:00+00:00,0.875528105464,24029.52911831448,758.5267056250166,24788.93135204496,24.78893135204496,3.5319316231507226e-05,0.9693652694040868,0.0305994112796815
2026-03-25 00:00:00+00:00,0.8755243802946666,24415.018383019407,389.0612360187871,24804.95514341849,24.80495514341849,3.529635007330259e-05,0.984279884476931,0.0156848191729956
2026-03-26 00:00:00+00:00,0.8755204722266666,22791.85931485513,389.0466476134538,23181.78148294081,23.18178148294081,3.776760957180756e-05,0.9831798014154944,0.0167824309749338
2026-03-27 00:00:00+00:00,0.8755204592439999,23770.349095431127,389.6447643590538,24160.869380249427,24.160869380249427,3.623712563752792e-05,0.9838366625524853,0.0161271003218772
2026-03-28 00:00:00+00:00,0.8755204620973333,22913.09330335169,389.53389209132047,23303.502715905102,23.303502715905108,3.757033750551899e-05,0.983246749756338,0.0167156799061565
2026-03-29 00:00:00+00:00,0.8759294781573332,22220.6576175797,389.3296595793204,22610.86320663718,22.61086320663718,3.87393205713709e-05,0.9827425611533956,0.0172186995260329
2026-03-30 00:00:00+00:00,0.8756119091479999,21965.66989988184,388.8103246107871,22355.355836401774,22.35535583640177,3.916788064371669e-05,0.9825685648051552,0.0173922673142011
2026-03-31 00:00:00+00:00,0.8755205051826667,22495.033737772592,388.9153569990538,22884.824615276822,22.884824615276827,3.8257689097525816e-05,0.9829672770468152,0.0169944652640873
2026-04-01 00:00:00+00:00,0.8755204652359999,22930.230161128457,295.25121841813336,23226.356900011822,23.226356900011822,3.76951266617088e-05,0.9872504009062558,0.0127119039670824
2026-04-02 00:00:00+00:00,0.8755437116279999,21374.456877825327,294.6356003616,21669.968021898552,21.66996802189855,4.040355346824788e-05,0.986363101977142,0.0135964944693899
2026-04-03 00:00:00+00:00,0.8755204382719999,21674.8041403013,294.6997881834667,21970.37944892304,21.97037944892304,3.985003719700967e-05,0.9865466452544028,0.0134135047084001
2026-04-04 00:00:00+00:00,0.8755247993066666,20215.656370400546,294.90985437973336,20511.441749579582,20.511441749579586,4.268470300604841e-05,0.985579493494888,0.014377821802106
2026-04-05 00:00:00+00:00,0.875520519164,19525.5956178259,294.03164709226667,19820.50278543733,19.82050278543733,4.417246770386012e-05,0.9851211056145304,0.0148347219177658
2026-04-06 00:00:00+00:00,0.8756380853426666,20267.46202163752,293.6324299597333,20561.970089682596,20.561970089682596,4.258532044952428e-05,0.9856770500705644,0.014280364608986
2026-04-07 00:00:00+00:00,0.8779418937826666,20781.74095900816,294.1045865376,21076.72348743954,21.07672348743954,4.1654571893295806e-05,0.9860043460451918,0.0139539993829149
2026-04-08 00:00:00+00:00,0.8755263152826667,15913.213050795268,294.8448083518667,16208.933385462418,16.20893338546242,5.401504802702903e-05,0.9817557190448832,0.0181902659070898
2026-04-09 00:00:00+00:00,0.8755204565333333,17875.434386294502,294.77855563413334,18171.08846238517,18.17108846238517,4.818205900795064e-05,0.9837294239856528,0.0162223939553393
2026-04-10 00:00:00+00:00,0.8755204546786666,13987.297700760191,294.8427469408,14283.015968155669,14.283015968155668,6.129800993226226e-05,0.9792958106288764,0.0206428913611914
2026-04-11 00:00:00+00:00,0.875520407884,10086.481198501526,294.94194422506666,10382.298663134476,10.382298663134478,8.432818552916443e-05,0.9715075173397446,0.0284081544747261
2026-04-12 00:00:00+00:00,0.8755203656546666,11278.85059285053,294.98571034453335,11574.711823560718,11.574711823560715,7.564079166727204e-05,0.9744389981176071,0.0254853610907253
2026-04-13 00:00:00+00:00,0.8755203996093333,11432.910234858762,295.25997055786667,11729.04572581624,11.729045725816238,7.464549291356819e-05,0.9747519535791674,0.0251734009279189
2026-04-14 00:00:00+00:00,0.8755203692213333,9322.939770624438,295.315404304,9619.13069529766,9.61913069529766,9.101865822961882e-05,0.9692081401058398,0.0307008412359305
2026-04-15 00:00:00+00:00,0.8755203926186667,12281.939139522648,326.5709394930667,12609.385599408335,12.609385599408336,6.94340248155904e-05,0.9740315293473892,0.0258990366277949
2026-04-16 00:00:00+00:00,0.875520375784,12353.570603963128,325.7357433034667,12680.18186764238,12.68018186764238,6.904635792473734e-05,0.9742423833436722,0.025688570298403
2026-04-17 00:00:00+00:00,0.8755204444066667,11826.892035480794,304.2014318545333,12131.968987779734,12.131968987779734,7.216639321189818e-05,0.9748534675116431,0.0250743660951448
2026-04-18 00:00:00+00:00,0.8755204367026667,12413.954137106584,294.81649116693336,12709.64614871022,12.70964614871022,6.888629521692189e-05,0.9767348352468772,0.0231962784579058
2026-04-19 00:00:00+00:00,0.8755204100239999,12908.47228640221,294.72603647146667,13204.0738432837,13.2040738432837,6.630683987497817e-05,0.97761285188269,0.022320841277435
2026-04-20 00:00:00+00:00,0.8755203994666666,12383.671233232277,333.46152998693333,12718.008283618676,12.718008283618676,6.884099930917432e-05,0.973711524404569,0.0262196345961219
2026-04-21 00:00:00+00:00,0.8755203605186667,13300.6813687807,339.610233272,13641.16712241322,13.641167122413218,6.418221788956288e-05,0.9750398370918658,0.0248959806902446
2026-04-22 00:00:00+00:00,0.8755203579506666,17197.145037425664,317.7375059970667,17515.75806378068,17.51575806378068,4.998472545479373e-05,0.9818099208041788,0.0181400944703665
2026-04-23 00:00:00+00:00,0.8755205034706666,15537.775650987684,348.77259654213333,15887.423768033288,15.887423768033289,5.510777053937976e-05,0.9779921450984946,0.0219527471309659
2026-04-24 00:00:00+00:00,0.8755205860746667,14222.890290769436,359.86044185493336,14583.626253210445,14.583626253210443,6.0034491481974816e-05,0.9752643165576468,0.0246756489508714
2026-04-25 00:00:00+00:00,0.8755204950533333,12840.795021432818,360.2718292064,13201.942371134272,13.20194237113427,6.631755164813003e-05,0.9726443776567988,0.0272893047915529
2026-04-26 00:00:00+00:00,0.8755203297026666,11759.616518931049,360.1405304608,12120.63256972155,12.12063256972155,7.223388091887188e-05,0.9702147516877664,0.0297130144313147
2026-04-27 00:00:00+00:00,0.8755204000373333,15035.754425174988,360.00676316880003,15396.636708743825,15.396636708743824,5.68643929579842e-05,0.9765609665022564,0.0233821691047857
2026-04-28 00:00:00+00:00,0.8755248498106666,15988.844156389772,358.8396501912,16348.559331430784,16.34855933143078,5.355363931838531e-05,0.9779971330960372,0.0219493132646444
2026-04-29 00:00:00+00:00,0.8755237251693333,15874.522198346474,359.5249148565333,16234.922636928177,16.234922636928175,5.39284199099203e-05,0.977800914322688,0.0221451572574022
2026-04-30 00:00:00+00:00,0.8755204936266666,16595.588386932846,359.8059320784,16956.269839504876,16.956269839504877,5.163402693597568e-05,0.978728726542691,0.0212196394303728
2026-05-01 00:00:00+00:00,0.8755204830693333,13873.608443121328,90.58745108265806,13965.071414687054,13.965071414687054,6.269359153785272e-05,0.9934505904875264,0.0064867159209359
2026-05-02 00:00:00+00:00,0.8755203987533333,14087.605354609324,90.2436706647914,14178.724545672869,14.17872454567287,6.174888269625979e-05,0.9935735269579412,0.0063647241593625
2026-05-03 00:00:00+00:00,0.8755203737866666,13752.775346334,90.58990529465804,13844.240772002446,13.844240772002443,6.324076474870715e-05,0.9933932508705412,0.00654350836471
2026-05-04 00:00:00+00:00,0.87552047508,15134.458316770848,81.94821058692473,15217.282047832852,15.217282047832851,5.753461573019119e-05,0.9945572585957424,0.0053852067885273
2026-05-05 00:00:00+00:00,0.8755204866359999,15424.03554830727,91.07537427172474,15515.98644306563,15.51598644306563,5.642699481909418e-05,0.9940737963972988,0.0058697766078822
2026-05-06 00:00:00+00:00,0.8755205113173332,12826.42598612778,91.2306287487914,12918.53213538789,12.91853213538789,6.777244520830733e-05,0.9928702310529692,0.0070619965018225
2026-05-07 00:00:00+00:00,0.8755204920573333,15717.974328255175,90.7807128855914,15809.630561632825,15.809630561632824,5.537893429224504e-05,0.994202506312824,0.0057421147528836
2026-05-08 00:00:00+00:00,0.8755249954733333,12139.65604609484,86.49456253252472,12227.02613362284,12.22702613362284,7.160571883180536e-05,0.9928543468728064,0.0070740474083616
2026-05-09 00:00:00+00:00,0.875520525156,11665.387642843343,90.03709666399139,11756.30026003249,11.756300260032493,7.447245356028193e-05,0.9922669024116184,0.0076586251348213
2026-05-10 00:00:00+00:00,0.8755205274386666,11326.465720336368,87.15704425145806,11414.498285115264,11.414498285115265,7.670249761046115e-05,0.9922876535980828,0.0076356439043065
2026-05-11 00:00:00+00:00,0.0729600358093333,1204.9859073333332,19.12865067385806,1224.1875180430006,1.2241875180430006,5.959874180547765e-05,0.9843148125375732,0.0156255887206212
