hour,BACKP11_runtime_h,BACKP11_power_kW,BACKP11_energy_kWh,BACKP11_carbon_kg,BACKP12_runtime_h,BACKP12_power_kW,BACKP12_energy_kWh,BACKP12_carbon_kg,BACKP21_runtime_h,BACKP21_power_kW,BACKP21_energy_kWh,BACKP21_carbon_kg,BACKP22_runtime_h,BACKP22_power_kW,BACKP22_energy_kWh,BACKP22_carbon_kg,BACK_CAR1_runtime_h,BACK_CAR1_power_kW,BACK_CAR1_energy_kWh,BACK_CAR1_carbon_kg,BACK_CAR2_runtime_h,BACK_CAR2_power_kW,BACK_CAR2_energy_kWh,BACK_CAR2_carbon_kg,unit_total_energy_kWh,unit_total_carbon_kg
2025-06-30 00:00:00+00:00,0.0,20307.69230769231,0.0,0.0,0.0,20307.69230769231,0.0,0.0,0.0,20307.69230769231,0.0,0.0,0.0,20307.69230769231,0.0,0.0,0.0,2112.0,0.0,0.0,0.0,2112.0,0.0,0.0,0.0,0.0
2025-07-31 00:00:00+00:00,0.0,16105.128205128203,0.0,0.0,0.0,16105.128205128203,0.0,0.0,0.0,16105.128205128203,0.0,0.0,0.0,16105.128205128203,0.0,0.0,0.0,1674.9333333333334,0.0,0.0,0.0,1674.9333333333334,0.0,0.0,0.0,0.0
2025-08-31 00:00:00+00:00,0.0,20984.615384615383,0.0,0.0,0.0,20984.615384615383,0.0,0.0,0.0,20984.615384615383,0.0,0.0,0.0,20984.615384615383,0.0,0.0,0.0,2182.4,0.0,0.0,0.0,2182.4,0.0,0.0,0.0,0.0
2025-09-30 00:00:00+00:00,0.0,20307.69230769231,0.0,0.0,0.0,20307.69230769231,0.0,0.0,0.0,20307.69230769231,0.0,0.0,0.0,20307.69230769231,0.0,0.0,0.0,2112.0,0.0,0.0,0.0,2112.0,0.0,0.0,0.0,0.0
2025-10-31 00:00:00+00:00,0.0,20335.897435897437,0.0,0.0,0.0,20335.897435897437,0.0,0.0,0.0,20335.897435897437,0.0,0.0,0.0,20335.897435897437,0.0,0.0,0.0,2114.9333333333334,0.0,0.0,0.0,2114.9333333333334,0.0,0.0,0.0,0.0
2025-11-30 00:00:00+00:00,0.0,18953.846153846152,0.0,0.0,0.0,18953.846153846152,0.0,0.0,0.0,18953.846153846152,0.0,0.0,0.0,18953.846153846152,0.0,0.0,0.0,1971.2000000000005,0.0,0.0,0.0,1971.2000000000005,0.0,0.0,0.0,0.0
2025-12-31 00:00:00+00:00,0.0,20984.615384615383,0.0,0.0,0.0,20984.615384615383,0.0,0.0,0.0,20984.615384615383,0.0,0.0,0.0,20984.615384615383,0.0,0.0,0.0,2182.4,0.0,0.0,0.0,2182.4,0.0,0.0,0.0,0.0
2026-01-31 00:00:00+00:00,0.0,20984.615384615383,0.0,0.0,0.0,20984.615384615383,0.0,0.0,0.0,20984.615384615383,0.0,0.0,0.0,20984.615384615383,0.0,0.0,0.0,2182.4,0.0,0.0,0.0,2182.4,0.0,0.0,0.0,0.0
2026-02-28 00:00:00+00:00,0.0,18953.846153846152,0.0,0.0,0.0,18953.846153846152,0.0,0.0,0.0,18953.846153846152,0.0,0.0,0.0,18953.846153846152,0.0,0.0,0.0,1971.2000000000005,0.0,0.0,0.0,1971.2000000000005,0.0,0.0,0.0,0.0
2026-03-31 00:00:00+00:00,0.0,20984.615384615383,0.0,0.0,0.0,20984.615384615383,0.0,0.0,0.0,20984.615384615383,0.0,0.0,0.0,20984.615384615383,0.0,0.0,0.0,2182.4,0.0,0.0,0.0,2182.4,0.0,0.0,0.0,0.0
2026-04-30 00:00:00+00:00,0.0,20307.69230769231,0.0,0.0,0.0,20307.69230769231,0.0,0.0,0.0,20307.69230769231,0.0,0.0,0.0,20307.69230769231,0.0,0.0,0.0,2112.0,0.0,0.0,0.0,2112.0,0.0,0.0,0.0,0.0
2026-05-31 00:00:00+00:00,0.0,6825.641025641025,0.0,0.0,0.0,6825.641025641025,0.0,0.0,0.0,6825.641025641025,0.0,0.0,0.0,6825.641025641025,0.0,0.0,0.0,709.8666666666667,0.0,0.0,0.0,709.8666666666667,0.0,0.0,0.0,0.0
