周结束日期,周水处理量_m3,周光伏发电量_kWh,周减排量_tCO2
2024-01-01,338737.4868763617,2250.2029509683002,0.09225832098970031
2024-01-08,2334766.5683553284,17153.59980558911,0.7032975920291535
2024-01-15,2267969.8618081277,16835.06847002297,0.6902378072709416
2024-01-22,2283105.715134549,13524.260520536056,0.5544946813419782
2024-01-29,2276610.2592108827,13540.070258758597,0.5551428806091024
2024-02-05,2315611.3753242735,17817.59158863493,0.730521255134032
2024-02-12,2308603.761977081,19914.08535622702,0.8164774996053079
2024-02-19,2297926.390774262,16931.57469072895,0.6941945623198871
2024-02-26,2334152.0143027855,16444.678184512883,0.6742318055650283
2024-03-04,2337255.1036043945,18603.593784451605,0.7627473451625159
2024-03-11,2402234.898644313,20358.368844274784,0.8346931226152662
2024-03-18,2383332.898759746,17328.132177619587,0.710453419282403
2024-03-25,2360325.140063003,15018.171131645096,0.6157450163974489
2024-04-01,2396960.095547001,16486.2705243937,0.6759370915001417
2024-04-08,2401917.502393267,19284.585647775682,0.790668011558803
2024-04-15,2396986.515547827,18301.545505421946,0.7503633657222998
2024-04-22,2426813.912370203,16293.82180757614,0.6680466941106218
2024-04-29,2451384.7790122232,14996.133301963178,0.6148414653804903
2024-05-06,2477029.7205460393,21930.762374442427,0.8991612573521395
2024-05-13,2443856.328724956,22450.380696466396,0.9204656085551224
2024-05-20,2464877.5886592492,19537.655224981092,0.8010438642242247
2024-05-27,2456221.752388188,17109.419519545605,0.7014862003013698
2024-06-03,2502246.247919613,22239.160262161222,0.9118055707486101
2024-06-10,2527027.4746718067,27616.313049097396,1.1322688350129932
2024-06-17,2555443.2978597702,24940.364052277797,1.0225549261433897
2024-06-24,2508280.7555302065,21509.205280332553,0.8818774164936347
2024-07-01,2549470.8749327995,24240.725225341608,0.9938697342390058
2024-07-08,2557860.1688274373,33739.743617036926,1.3833294882985139
2024-07-15,2557432.741517771,33337.81022649814,1.3668502192864238
2024-07-22,2585473.2300110916,26110.809645325535,1.0705431954583469
2024-07-29,2598221.2846531547,26698.7066930367,1.0946469744145046
2024-08-05,2569830.6458941335,28116.824323596098,1.1527897972674401
2024-08-12,2530575.9002488153,27696.62744545876,1.135561725263809
2024-08-19,2538231.004847941,24163.58634598235,0.9907070401852763
2024-08-26,2540546.067383801,21707.328488609393,0.8900004680329852
2024-09-02,2527466.8594111907,24551.412993951537,1.006607932752013
2024-09-09,2520357.494920396,30717.903651098623,1.2594340496950436
2024-09-16,2502058.5034255297,29000.852580952203,1.1890349558190403
2024-09-23,2449012.973543859,23339.240266519726,0.9569088509273088
2024-09-30,2489674.2375026215,23329.413486187386,0.9565059529336828
2024-10-07,2436824.2948638042,30272.928908516133,1.2411900852491615
2024-10-14,2462202.698537712,31903.987925297235,1.3080635049371865
2024-10-21,2442717.595583305,26939.267316454872,1.1045099599746497
2024-10-28,2451781.9684979706,24544.00042285582,1.0063040173370885
2024-11-04,2415579.744160685,22448.887724102868,0.9204043966882176
2024-11-11,2380743.219406484,21426.330952275955,0.8784795690433143
2024-11-18,2354095.7685499834,18548.96641980821,0.7605076232121366
2024-11-25,2376230.2228457746,16249.643399341918,0.6662353793730187
2024-12-02,2317350.001103976,17562.13927517394,0.7200477102821315
2024-12-09,2267625.893289723,18967.331842007843,0.7776606055223215
2024-12-16,2248428.2829345297,18401.32556145164,0.7544543480195172
2024-12-23,2286215.8096314142,14890.869266117279,0.6105256399108084
2024-12-30,2299534.3277714634,15267.357496491508,0.6259616573561517
2025-01-06,327776.37473718234,2297.963490104781,0.09421650309429602
